Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,Chl
2023-04-20,CTD9,4171106,693183,0.1293,0.1066,0.0856,0.0569,0.05,0.0398,0.0398,0.0347,0.036,0.0133,0.0008,0.0232,0.019,1.734
2023-04-20,CTD10,4170388,695646,0.1255,0.0963,0.0726,0.0483,0.0438,0.0418,0.042,0.0378,0.0364,0.0138,0.0007,0.0264,0.0215,0.4865
2023-04-20,CTD11,4169609,700351,0.1332,0.1077,0.0829,0.0498,0.044,0.041,0.0406,0.0342,0.0372,0.0141,0.0007,0.026,0.0216,0.6
2023-04-20,CTD12,4173438,695414,0.1309,0.1033,0.078,0.054,0.0486,0.0473,0.0461,0.0428,0.0415,0.0152,0.0008,0.0313,0.0258,0.6355
2023-05-25,CTD1,4187246,695025,0.1539,0.1296,0.1078,0.0883,0.0842,0.0813,0.0825,0.0748,0.0793,0.0204,0.001,0.0618,0.0475,0.4445
2023-05-25,CTD2,4181518,693105,0.1568,0.1336,0.1095,0.0884,0.0843,0.0834,0.0837,0.0787,0.0821,0.0205,0.0012,0.0652,0.0509,0.4305
2023-05-25,CTD3,4181698,695238,0.1566,0.1337,0.1092,0.0885,0.0846,0.0826,0.0833,0.0781,0.0811,0.0209,0.0011,0.0663,0.0525,0.4565
2023-05-25,CTD4,4180266,698264,0.158,0.1399,0.118,0.0921,0.0864,0.0842,0.0859,0.0812,0.083,0.0205,0.0011,0.0693,0.0546,0.6865
2023-05-25,CTD5,4179450,700268,0.1627,0.1444,0.1232,0.0919,0.0858,0.0842,0.085,0.0788,0.0823,0.0203,0.0011,0.0685,0.0542,0.745
2023-05-25,CTD6,4176009,695829,0.1505,0.1263,0.1012,0.0795,0.0735,0.0722,0.0723,0.0672,0.0691,0.0182,0.001,0.0547,0.0426,0.549
2023-05-25,CTD7,4176724,690397,0.1555,0.1422,0.124,0.0782,0.0717,0.0708,0.0702,0.0651,0.0662,0.0174,0.001,0.05,0.038,1.133
2023-05-25,CTD8,4174178,693048,0.1578,0.142,0.1208,0.085,0.0772,0.0739,0.073,0.0689,0.0696,0.0181,0.001,0.0543,0.0423,1.429
2023-05-25,CTD9,4171106,693183,0.1485,0.1275,0.1097,0.0854,0.0787,0.0727,0.0729,0.0691,0.0693,0.018,0.0012,0.0533,0.0405,1.62
2023-05-25,CTD10,4170388,695646,0.1478,0.1254,0.1052,0.0772,0.0702,0.0676,0.0686,0.0627,0.0643,0.0171,0.0012,0.0484,0.0381,1.389
2023-05-25,CTD11,4169609,700351,0.1577,0.1346,0.1165,0.0878,0.0813,0.0789,0.0811,0.0701,0.0795,0.0204,0.0011,0.0622,0.0512,1.75
2023-05-25,CTD12,4173438,695414,0.156,0.1369,0.1171,0.0876,0.0794,0.0763,0.077,0.0723,0.0733,0.0184,0.0009,0.0588,0.0471,1.2294999999999998
